"","taux","scenario","densifyGround","maxBuiltRatio","maximumDensity","PopNotPutUp","UnbuiltArea","AvgCellPop","AreaExpansion","BuiltFloorArea","CellesOpenTiUrb","AvgArtifRate","impact","GrndDensifiedCells"
"13816",2.2,"stable",TRUE,71,TRUE,0,6130320,854.346,10305984,35385819,42,63.46,2899097,327
"13817",2.2,"stable",TRUE,72,FALSE,0,6187214,684.914,10249090,34774969,43,50.94,2757193,418
"13818",2.2,"stable",TRUE,72,TRUE,0,6382729,882.699,10053575,34976372,43,64.281,2722870,317
"13819",2.2,"stable",TRUE,73,FALSE,0,6095477,675.751,10340827,34721511,43,50.591,2714185,418
"13820",2.2,"stable",TRUE,73,TRUE,0,5798456,849.898,10637848,34213752,42,65.343,2892342,328
"13821",2.2,"stable",TRUE,74,FALSE,0,6366496,685.422,10069808,34603692,43,49.949,2629043,417
"13822",2.2,"stable",TRUE,74,TRUE,0,6746130,944.777,9690174,34655144,43,66.371,2660031,296
"13823",2.2,"stable",TRUE,75,FALSE,0,6601571,697.817,9834733,34513844,43,49.872,2489706,406
"13824",2.2,"stable",TRUE,75,TRUE,0,6172809,906.413,10263495,34053349,42,67.701,2807717,305
"13825",2.2,"stable",TRUE,76,FALSE,0,5979659,693.951,10456645,34411455,41,52.705,2706263,408
"13826",2.2,"stable",TRUE,76,TRUE,0,5933992,905.966,10502312,34917391,43,68.913,2985284,307
"13827",2.2,"stable",TRUE,77,FALSE,0,6809215,740.067,9627089,34107887,42,51.537,2464230,382
"13828",2.2,"stable",TRUE,77,TRUE,0,6472311,967.341,9963993,33987374,43,69.776,2793264,285
"13829",2.2,"stable",TRUE,78,FALSE,0,6031394,716.366,10404910,34581743,43,54.192,2797770,389
"13830",2.2,"stable",TRUE,78,TRUE,0,6179050,951.199,10257254,34811510,41,70.448,2779802,295
"13831",2.2,"stable",TRUE,79,FALSE,0,6293137,722.447,10143167,34403897,43,53.05,2613056,395
"13832",2.2,"stable",TRUE,79,TRUE,0,6565828,998.414,9870476,34307526,42,71.525,2794611,273
"13833",2.2,"stable",TRUE,80,FALSE,0,6621773,743.028,9814531,34818134,44,52.88,2537220,374
"13834",2.2,"stable",TRUE,80,TRUE,0,5762308,943.873,10673996,35221435,43,72.91,2993572,283
"13835",2.2,"stable",TRUE,81,FALSE,0,6272282,731.821,10164022,34431412,44,53.949,2645461,383
"13836",2.2,"stable",TRUE,81,TRUE,0,6177287,987.161,10259017,34922553,40,73.279,2795658,280
"13837",2.2,"stable",TRUE,82,FALSE,0,6435793,741.623,10000511,34497198,40,53.882,2502746,387
"13838",2.2,"stable",TRUE,82,TRUE,0,6624097,1051.009,9812207,34394532,42,74.561,2797652,260
"13839",2.2,"stable",TRUE,83,FALSE,0,6321890,731.983,10114414,34645704,42,53.8,2604040,384
"13840",2.2,"stable",TRUE,83,TRUE,0,6189285,1019.199,10247019,35740311,38,75.568,2914117,269
"13841",2.2,"stable",TRUE,84,FALSE,0,6564603,769.621,9871701,34122894,44,54.965,2615898,368
"13842",2.2,"stable",TRUE,84,TRUE,0,5851872,1000.843,10584432,34877187,39,76.477,2880604,275
"13843",2.2,"stable",TRUE,85,FALSE,0,6832483,799.45,9603821,35162777,44,55.449,2499824,348
"13844",2.2,"stable",TRUE,85,TRUE,0,6359453,1065.752,10076851,34950765,39,77.753,2846198,253
"13845",2.2,"stable",TRUE,86,FALSE,0,6935381,783.735,9500923,34348822,41,54.105,2441054,358
"13846",2.2,"stable",TRUE,86,TRUE,0,6243247,1065.342,10193057,34439829,45,78.894,2890773,249
"13847",2.2,"stable",TRUE,87,FALSE,0,5979821,747.786,10456483,34508703,43,56.705,2704016,375
"13848",2.2,"stable",TRUE,87,TRUE,0,5808915,1034.952,10627389,34865214,42,79.073,2737542,266
"13849",2.2,"stable",TRUE,88,FALSE,0,6280017,782.39,10156287,35223422,41,57.445,2621760,363
"13850",2.2,"stable",TRUE,88,TRUE,0,6205881,1089.494,10230423,35708291,42,80.428,2689585,248
"13851",2.2,"stable",TRUE,89,FALSE,0,6752553,777.44,9683751,33920403,41,54.403,2393382,363
"13852",2.2,"stable",TRUE,89,TRUE,0,7002056,1201.892,9434248,34724106,41,82.18,2635167,221
"13853",2.2,"stable",TRUE,90,FALSE,0,6457843,761.709,9978461,34777080,43,55.069,2440154,366
"13854",2.2,"stable",TRUE,90,TRUE,0,5752839,1073.583,10683465,35220287,42,82.689,3077832,254
"13855",2.2,"stable",TRUE,91,FALSE,0,6171801,776.776,10264503,34987780,40,57.796,2597338,365
"13856",2.2,"stable",TRUE,91,TRUE,0,6790814,1195.286,9645490,34719043,43,83.438,2732094,226
"13857",2.2,"stable",TRUE,92,FALSE,0,6447728,786.619,9988576,35167291,41,56.883,2604183,353
"13858",2.2,"stable",TRUE,92,TRUE,0,6452770,1169.519,9983534,35301352,43,84.32,2611676,233
"13859",2.2,"stable",TRUE,93,FALSE,0,6507494,819.435,9928810,35139947,43,58.96,2499765,338
"13860",2.2,"stable",TRUE,93,TRUE,0,6658819,1216.989,9777485,34682030,42,85.767,2473455,217
"13861",2.2,"stable",TRUE,94,FALSE,0,6506302,807.851,9930002,34383860,43,58.138,2597628,345
"13862",2.2,"stable",TRUE,94,TRUE,0,6579187,1206.789,9857117,34876586,44,86.164,2563155,223
"13863",2.2,"stable",TRUE,95,FALSE,0,6179119,800.386,10257185,35316564,39,59.359,2686783,354
"13864",2.2,"stable",TRUE,95,TRUE,0,6118060,1175.935,10318244,34256420,43,87.74,2845035,223
"13865",2.2,"stable",TRUE,96,FALSE,0,6465590,831.684,9970714,34072798,40,60.065,2463303,343
"13866",2.2,"stable",TRUE,96,TRUE,0,7227681,1328.43,9208623,34257198,41,88.886,2511282,197
"13867",2.2,"stable",TRUE,97,FALSE,0,6525825,825.248,9910479,34583009,44,59.415,2570857,334
"13868",2.2,"stable",TRUE,97,TRUE,0,6650554,1264.82,9785750,34898203,43,89.613,2559080,205
"13869",2.2,"stable",TRUE,98,FALSE,0,5932695,813.686,10503609,35246488,41,61.932,2689319,339
"13870",2.2,"stable",TRUE,98,TRUE,0,6194704,1224.286,10241600,35614304,41,91.117,2776463,221
"13871",2.2,"stable",TRUE,99,FALSE,0,5985512,816.076,10450792,35183413,40,61.62,2827081,342
"13872",2.2,"stable",TRUE,99,TRUE,0,6417292,1265.38,10019012,35259408,43,91.749,2944221,208
"13873",2.2,"tendanciel",FALSE,100,FALSE,0,4962083,573.861,11669490,35203027,598,48.785,5971121,0
"13874",2.2,"tendanciel",FALSE,100,TRUE,0,4351573,1115.87,12280000,35680000,307,100,6252000,0
"13875",2.2,"tendanciel",FALSE,50,FALSE,46286,6683932,292.915,9947641,30438368,1011,24.599,5331959,0
"13876",2.2,"tendanciel",FALSE,50,TRUE,0,5011573,589.716,11620000,35480000,581,50,5974000,0
"13877",2.2,"tendanciel",FALSE,51,FALSE,45623,6456827,292.126,10174746,30668706,1016,25.036,5446715,0
"13878",2.2,"tendanciel",FALSE,51,TRUE,0,4554773,578.75,12076800,35516400,592,51,6132240,0
"13879",2.2,"tendanciel",FALSE,52,FALSE,38495,6009492,298.261,10622081,31326089,1019,26.06,5718920,0
"13880",2.2,"tendanciel",FALSE,52,TRUE,0,4983573,614.138,11648000,35568000,560,52,5988320,0
"13881",2.2,"tendanciel",FALSE,53,FALSE,26068,5743453,309.545,10888120,32393448,1022,26.634,5936254,0
"13882",2.2,"tendanciel",FALSE,53,TRUE,0,4271973,587.878,12359600,35722000,583,53,6353640,0
"13883",2.2,"tendanciel",FALSE,54,FALSE,34487,5699106,305.795,10932467,31824612,1007,27.141,5863298,0
"13884",2.2,"tendanciel",FALSE,54,TRUE,0,4686773,619.651,11944800,35704800,553,54,6102000,0
"13885",2.2,"tendanciel",FALSE,55,FALSE,15073,5393449,318.434,11238124,33731749,1028,27.33,6048104,0
"13886",2.2,"tendanciel",FALSE,55,TRUE,0,4597573,627.682,12034000,35684000,547,55,6107200,0
"13887",2.2,"tendanciel",FALSE,56,FALSE,20079,5306470,319.469,11325103,33037965,1009,28.06,6035434,0
"13888",2.2,"tendanciel",FALSE,56,TRUE,0,4356373,626.179,12275200,35728000,548,56,6260800,0
"13889",2.2,"tendanciel",FALSE,57,FALSE,12786,5074691,330.298,11556882,33793250,998,28.95,6162864,0
"13890",2.2,"tendanciel",FALSE,57,TRUE,0,4798892,660.1,11832681,35338450,519,56.998,6123811,0
"13891",2.2,"tendanciel",FALSE,58,FALSE,0,5399084,355.762,11232489,35423023,964,29.13,5974267,0
"13892",2.2,"tendanciel",FALSE,58,TRUE,0,5008373,685.01,11623200,35588800,501,58,5881200,0
"13893",2.2,"tendanciel",FALSE,59,FALSE,0,4728464,354.313,11903109,35238829,969,30.71,6245532,0
"13894",2.2,"tendanciel",FALSE,59,TRUE,0,4949573,693.218,11682000,35164000,495,59,5916520,0
"13895",2.2,"tendanciel",FALSE,60,FALSE,0,4865315,356.021,11766258,35608108,962,30.578,6240411,0
"13896",2.2,"tendanciel",FALSE,60,TRUE,0,4487573,677.998,12144000,36216000,506,60,6292800,0
"13897",2.2,"tendanciel",FALSE,61,FALSE,0,4806153,351.963,11825420,35434667,976,30.291,6298363,0
"13898",2.2,"tendanciel",FALSE,61,TRUE,0,4846373,710.634,11785200,35404400,483,61,5975560,0
"13899",2.2,"tendanciel",FALSE,62,FALSE,0,5073851,378.727,11557722,35186138,905,31.927,6124974,0
"13900",2.2,"tendanciel",FALSE,62,TRUE,0,4702773,712.771,11928800,35092000,481,62,6018960,0
"13901",2.2,"tendanciel",FALSE,63,FALSE,0,4673309,364.533,11958264,35120959,940,31.804,6282736,0
"13902",2.2,"tendanciel",FALSE,63,TRUE,0,4510373,712.177,12121200,36162000,481,63,6282360,0
"13903",2.2,"tendanciel",FALSE,64,FALSE,0,4893758,376.903,11737815,35577877,910,32.247,6097862,0
"13904",2.2,"tendanciel",FALSE,64,TRUE,0,4753173,738.121,11878400,35865600,464,64,5975040,0
"13905",2.2,"tendanciel",FALSE,65,FALSE,0,4845121,387.862,11786452,35153094,883,33.37,6136668,0
"13906",2.2,"tendanciel",FALSE,65,TRUE,0,4593573,740.201,12038000,35724000,463,65,6195800,0
"13907",2.2,"tendanciel",FALSE,66,FALSE,0,5631367,404.982,11000206,34896550,846,32.507,5797226,0
"13908",2.2,"tendanciel",FALSE,66,TRUE,0,4962773,774.864,11668800,35402400,442,66,5881920,0
"13909",2.2,"tendanciel",FALSE,67,FALSE,0,4841979,394.38,11789594,35418322,869,33.917,6164487,0
"13910",2.2,"tendanciel",FALSE,67,TRUE,0,4812773,778.889,11818800,35188400,441,67,6102360,0
"13911",2.2,"tendanciel",FALSE,68,FALSE,0,4608542,395.529,12023031,35388694,866,34.709,6359692,0
"13912",2.2,"tendanciel",FALSE,68,TRUE,0,4962773,799.042,11668800,35387200,429,68,5839840,0
"13913",2.2,"tendanciel",FALSE,69,FALSE,0,4943197,406.668,11688376,35254139,844,34.622,6079364,0
"13914",2.2,"tendanciel",FALSE,69,TRUE,0,3908434,743.31,12723139,35768304,461,68.998,6524403,0
"13915",2.2,"tendanciel",FALSE,70,FALSE,0,5238893,441.995,11392680,35439348,776,36.703,5927043,0
"13916",2.2,"tendanciel",FALSE,70,TRUE,0,4787573,813.213,11844000,36092000,423,70,6011600,0
"13917",2.2,"tendanciel",FALSE,71,FALSE,0,4715026,405.291,11916547,35437014,845,35.256,6178167,0
"13918",2.2,"tendanciel",FALSE,71,TRUE,0,4703573,815.993,11928000,34960400,420,71,5918560,0
"13919",2.2,"tendanciel",FALSE,72,FALSE,0,5186888,442.451,11444685,35213785,774,36.966,5884508,0
"13920",2.2,"tendanciel",FALSE,72,TRUE,0,4679573,828.598,11952000,35654400,415,72,6157440,0
"13921",2.2,"tendanciel",FALSE,73,FALSE,0,4476603,405.236,12154970,35600427,845,35.961,6276518,0
"13922",2.2,"tendanciel",FALSE,73,TRUE,0,4601173,832.444,12030400,36003600,412,73,6216680,0
"13923",2.2,"tendanciel",FALSE,74,FALSE,0,4488301,429.708,12143272,35485133,797,38.091,6259316,0
"13924",2.2,"tendanciel",FALSE,74,TRUE,0,4436373,832.083,12195200,36200800,412,74,6384720,0
"13925",2.2,"tendanciel",FALSE,75,FALSE,0,4697041,436.954,11934532,36142711,784,38.057,6200096,0
"13926",2.2,"tendanciel",FALSE,75,TRUE,0,3731573,798.544,12900000,35940000,430,75,6531000,0
"13927",2.2,"tendanciel",FALSE,76,FALSE,0,4995310,451.801,11636263,35685301,762,38.177,6039298,0
"13928",2.2,"tendanciel",FALSE,76,TRUE,0,4289173,844.828,12342400,36480000,406,76,6119520,0
"13929",2.2,"tendanciel",FALSE,77,FALSE,0,5279556,463.112,11352017,35679347,740,38.351,5807756,0
"13930",2.2,"tendanciel",FALSE,77,TRUE,0,4065173,839.485,12566400,35820400,408,77,6372520,0
"13931",2.2,"tendanciel",FALSE,78,FALSE,0,4906479,452.955,11725094,35623787,757,38.722,6016544,0
"13932",2.2,"tendanciel",FALSE,78,TRUE,0,4557173,886.91,12074400,35256000,387,78,6240000,0
"13933",2.2,"tendanciel",FALSE,79,FALSE,0,4886675,458.055,11744898,35356115,748,39.254,6066532,0
"13934",2.2,"tendanciel",FALSE,79,TRUE,0,4623573,904.121,12008000,35676400,380,79,6041920,0
"13935",2.2,"tendanciel",FALSE,80,FALSE,0,4778996,458.466,11852577,35824936,747,39.667,6090288,0
"13936",2.2,"tendanciel",FALSE,80,TRUE,0,5143573,955.73,11488000,35360000,359,80,5926400,0
"13937",2.2,"tendanciel",FALSE,81,FALSE,0,4835246,476.328,11796327,36099455,719,41.016,5981350,0
"13938",2.2,"tendanciel",FALSE,81,TRUE,0,4902773,946.401,11728800,36093600,362,81,6143040,0
"13939",2.2,"tendanciel",FALSE,82,FALSE,0,4230034,485.858,12401539,35571679,705,43.977,6395418,0
"13940",2.2,"tendanciel",FALSE,82,TRUE,0,3741173,873.201,12890400,36276800,393,82,6576400,0
"13941",2.2,"tendanciel",FALSE,83,FALSE,0,4289221,460.847,12342352,35401437,746,41.362,6412070,0
"13942",2.2,"tendanciel",FALSE,83,TRUE,0,4945173,975.48,11686400,35026000,352,83,5707080,0
"13943",2.2,"tendanciel",FALSE,84,FALSE,0,4608878,491.71,12022695,35581784,697,43.123,6112436,0
"13944",2.2,"tendanciel",FALSE,84,TRUE,0,4401173,941.28,12230400,34977600,364,84,6273120,0
"13945",2.2,"tendanciel",FALSE,85,FALSE,0,5000613,494.524,11630960,35150485,693,41.959,6015937,0
"13946",2.2,"tendanciel",FALSE,85,TRUE,0,4357573,949.584,12274000,35496000,361,85,6381800,0
"13947",2.2,"tendanciel",FALSE,86,FALSE,0,4334934,471.318,12296639,35518080,727,42.286,6562337,0
"13948",2.2,"tendanciel",FALSE,86,TRUE,0,4385173,962.677,12246400,35535200,356,86,6020000,0
"13949",2.2,"tendanciel",FALSE,87,FALSE,0,4257275,496.291,12374298,35968693,690,44.834,6351440,0
"13950",2.2,"tendanciel",FALSE,87,TRUE,0,4660373,997.233,11971200,35217600,344,87,6138720,0
"13951",2.2,"tendanciel",FALSE,88,FALSE,0,5112531,519.541,11519042,35424035,660,43.633,5944733,0
"13952",2.2,"tendanciel",FALSE,88,TRUE,0,4628373,1010.059,12003200,35657600,341,88,6170560,0
"13953",2.2,"tendanciel",FALSE,89,FALSE,0,4417373,500.994,12214200,35436647,684,44.643,6278961,0
"13954",2.2,"tendanciel",FALSE,89,TRUE,0,4776773,1028.979,11854800,35386400,333,89,6044880,0
"13955",2.2,"tendanciel",FALSE,90,FALSE,0,4527278,504.585,12104295,35409400,679,44.567,6174430,0
"13956",2.2,"tendanciel",FALSE,90,TRUE,0,4391573,1008.215,12240000,35640000,340,90,6343200,0
"13957",2.2,"tendanciel",FALSE,91,FALSE,0,4386739,505.333,12244834,35281602,679,45.084,6339858,0
"13958",2.2,"tendanciel",FALSE,91,TRUE,0,3818773,977.099,12812800,35744800,352,91,6522880,0
"13959",2.2,"tendanciel",FALSE,92,FALSE,0,4645594,519.876,11985979,35347526,660,45.401,6221504,0
"13960",2.2,"tendanciel",FALSE,92,TRUE,0,4229973,1020.306,12401600,35880000,337,92,6366400,0
"13961",2.2,"tendanciel",FALSE,93,FALSE,0,5006571,549.221,11625002,35733211,625,46.5,5932468,0
"13962",2.2,"tendanciel",FALSE,93,TRUE,0,4020773,1012.206,12610800,36604800,339,93,6465360,0
"13963",2.2,"tendanciel",FALSE,94,FALSE,0,4722199,514.748,11909374,36062877,666,44.705,6091003,0
"13964",2.2,"tendanciel",FALSE,94,TRUE,0,4261173,1047.003,12370400,37111200,329,94,6185200,0
"13965",2.2,"tendanciel",FALSE,95,FALSE,0,4713461,531.431,11918112,35847649,645,46.194,6210044,0
"13966",2.2,"tendanciel",FALSE,95,TRUE,0,4585573,1085.082,12046000,36404000,317,95,6019200,0
"13967",2.2,"tendanciel",FALSE,96,FALSE,0,4880233,587.406,11751340,35394002,584,50.305,5988135,0
"13968",2.2,"tendanciel",FALSE,96,TRUE,0,4881173,1119.572,11750400,36057600,306,96,5948160,0
"13969",2.2,"tendanciel",FALSE,97,FALSE,0,4935118,578.838,11696455,35169035,592,49.394,6120870,0
"13970",2.2,"tendanciel",FALSE,97,TRUE,0,4564773,1102.926,12066800,35812400,311,97,6196360,0
"13971",2.2,"tendanciel",FALSE,98,FALSE,0,4660485,561.444,11971088,35520967,610,49.062,6228360,0
"13972",2.2,"tendanciel",FALSE,98,TRUE,0,4165973,1079.912,12465600,36573600,318,98,6440560,0
"13973",2.2,"tendanciel",FALSE,99,FALSE,0,5041493,580.908,11590080,35610342,590,49.111,5854464,0
"13974",2.2,"tendanciel",FALSE,99,TRUE,0,4355573,1106.635,12276000,35956800,310,99,6280560,0
"13975",2.2,"tendanciel",TRUE,100,FALSE,0,7080448,869.777,9551125,34230274,42,60.146,2377288,319
"13976",2.2,"tendanciel",TRUE,100,TRUE,0,6405059,1249.766,10226514,35213751,40,92.631,2983014,214
"13977",2.2,"tendanciel",TRUE,50,FALSE,0,6172980,534.491,10458593,34618290,124,40.474,3360326,463
"13978",2.2,"tendanciel",TRUE,50,TRUE,0,5669784,549.809,10961789,34823285,105,43.707,3573088,463
"13979",2.2,"tendanciel",TRUE,51,FALSE,0,6353204,576.68,10278369,34670525,76,42.97,3193429,463
"13980",2.2,"tendanciel",TRUE,51,TRUE,0,6622584,608.087,10008989,34380429,46,44.054,3078648,463
"13981",2.2,"tendanciel",TRUE,52,FALSE,0,6254266,588.658,10377307,34061195,64,44.272,3200533,463
"13982",2.2,"tendanciel",TRUE,52,TRUE,0,6166584,596.092,10464989,34598809,57,45.186,3231648,463
"13983",2.2,"tendanciel",TRUE,53,FALSE,0,6481697,609.375,10149876,34742577,45,44.832,2991692,462
"13984",2.2,"tendanciel",TRUE,53,TRUE,0,6274010,614.267,10357563,34558455,43,45.993,3121097,461
"13985",2.2,"tendanciel",TRUE,54,FALSE,0,6561445,617.05,10070128,34333648,43,45.036,2911468,460
"13986",2.2,"tendanciel",TRUE,54,TRUE,0,6177588,620.277,10453985,34558785,40,46.921,3129793,460
"13987",2.2,"tendanciel",TRUE,55,FALSE,0,6100085,615.957,10531488,34290992,43,47.016,3074902,459
"13988",2.2,"tendanciel",TRUE,55,TRUE,0,6871528,675.761,9760045,34876786,42,47.75,2838806,419
"13989",2.2,"tendanciel",TRUE,56,FALSE,0,6643807,620.337,9987766,34532400,42,44.909,2861408,456
"13990",2.2,"tendanciel",TRUE,56,TRUE,0,6113580,642.215,10517993,34898413,43,48.875,3101374,441
"13991",2.2,"tendanciel",TRUE,57,FALSE,0,6052815,618.487,10578758,34777913,42,47.481,3003226,459
"13992",2.2,"tendanciel",TRUE,57,TRUE,0,6511421,675.649,10120152,34512836,43,49.706,2923652,416
"13993",2.2,"tendanciel",TRUE,58,FALSE,0,6090514,618.401,10541059,34377517,43,47.227,2999805,459
"13994",2.2,"tendanciel",TRUE,58,TRUE,0,6645060,703.387,9986513,35028467,43,50.744,2897725,402
"13995",2.2,"tendanciel",TRUE,59,FALSE,0,6545685,630.785,10085888,34459504,43,46.096,2848415,450
"13996",2.2,"tendanciel",TRUE,59,TRUE,0,5954255,669.688,10677318,34658678,42,51.731,3087143,421
"13997",2.2,"tendanciel",TRUE,60,FALSE,0,6614038,635.312,10017535,34268611,41,46.121,2789482,445
"13998",2.2,"tendanciel",TRUE,60,TRUE,0,6484413,718.532,10147160,34758954,41,52.74,2880065,394
"13999",2.2,"tendanciel",TRUE,61,FALSE,0,6511470,633.061,10120103,34526682,43,46.422,2880236,448
"14000",2.2,"tendanciel",TRUE,61,TRUE,0,5986012,691.123,10645561,34490633,42,53.549,2944270,408
"14001",2.2,"tendanciel",TRUE,62,FALSE,0,6506819,639.244,10124754,34460336,43,46.874,2762739,443
"14002",2.2,"tendanciel",TRUE,62,TRUE,0,6474583,741.786,10156990,34299924,43,54.607,2830012,383
"14003",2.2,"tendanciel",TRUE,63,FALSE,0,6697769,653.534,9933804,34554791,42,47.035,2677379,435
"14004",2.2,"tendanciel",TRUE,63,TRUE,0,5865558,713.567,10766015,34246397,43,55.725,3078931,395
"14005",2.2,"tendanciel",TRUE,64,FALSE,0,6797397,662.087,9834176,34163148,41,47.099,2688838,430
"14006",2.2,"tendanciel",TRUE,64,TRUE,0,6813550,796.181,9818023,34749771,39,56.425,2707226,355
"14007",2.2,"tendanciel",TRUE,65,FALSE,0,6413400,646.617,10218173,34488531,42,47.928,2749088,435
"14008",2.2,"tendanciel",TRUE,65,TRUE,0,6891550,820.074,9740023,34722713,42,57.565,2673980,343
"14009",2.2,"tendanciel",TRUE,66,FALSE,0,6413806,652.255,10217767,34581923,43,48.38,2719898,435
"14010",2.2,"tendanciel",TRUE,66,TRUE,0,6665261,811.078,9966312,34351086,44,58.625,2665844,342
"14011",2.2,"tendanciel",TRUE,67,FALSE,0,6433511,668.739,10198062,34753097,42,49.409,2827969,421
"14012",2.2,"tendanciel",TRUE,67,TRUE,0,5958987,770.811,10672586,35035426,43,59.424,2973592,365
"14013",2.2,"tendanciel",TRUE,68,FALSE,0,6786271,673.627,9845302,34718818,41,47.979,2562348,420
"14014",2.2,"tendanciel",TRUE,68,TRUE,0,6308702,806.56,10322871,34347675,41,60.438,2822792,350
"14015",2.2,"tendanciel",TRUE,69,FALSE,0,6290643,669.504,10340930,34375629,41,50.199,2697318,427
"14016",2.2,"tendanciel",TRUE,69,TRUE,0,5586016,772.061,11045557,34876338,41,61.638,3147598,368
"14017",2.2,"tendanciel",TRUE,70,FALSE,0,6135013,668.984,10496560,34567102,42,50.954,2662084,423
"14018",2.2,"tendanciel",TRUE,70,TRUE,0,5826604,800.336,10804969,35444086,43,62.529,3019020,344
"14019",2.2,"tendanciel",TRUE,71,FALSE,0,6618737,695.152,10012836,34625869,42,50.468,2680392,404
"14020",2.2,"tendanciel",TRUE,71,TRUE,0,6317097,845.59,10314476,34696848,43,63.357,2791316,328
"14021",2.2,"tendanciel",TRUE,72,FALSE,0,6561813,689.604,10069760,34512880,43,50.45,2600324,409
"14022",2.2,"tendanciel",TRUE,72,TRUE,0,6159416,856.262,10472157,35368541,41,64.643,2864012,327
"14023",2.2,"tendanciel",TRUE,73,FALSE,0,6536399,687.687,10095174,34536415,42,50.375,2669089,409
"14024",2.2,"tendanciel",TRUE,73,TRUE,0,6213833,874.546,10417740,34523637,41,65.769,2984152,316
"14025",2.2,"tendanciel",TRUE,74,FALSE,0,6895174,707.744,9736399,34446972,43,49.879,2621768,400
"14026",2.2,"tendanciel",TRUE,74,TRUE,0,6265010,882.799,10366563,34624107,41,66.282,2812313,316
"14027",2.2,"tendanciel",TRUE,75,FALSE,0,6574367,699.365,10057206,34377375,42,50.897,2570198,407
"14028",2.2,"tendanciel",TRUE,75,TRUE,0,6178587,893.301,10452986,35379374,43,67.526,2792234,316
"14029",2.2,"tendanciel",TRUE,76,FALSE,0,6446132,715.094,10185441,34715112,42,52.72,2714508,395
"14030",2.2,"tendanciel",TRUE,76,TRUE,0,6334803,922.605,10296770,35012288,40,68.645,2866316,301
"14031",2.2,"tendanciel",TRUE,77,FALSE,0,6469617,716.429,10161956,34663645,42,52.707,2656948,395
"14032",2.2,"tendanciel",TRUE,77,TRUE,0,6484150,946.401,10147423,34727509,45,69.503,2883150,287
"14033",2.2,"tendanciel",TRUE,78,FALSE,0,6350165,704.815,10281408,34341689,45,52.563,2644948,397
"14034",2.2,"tendanciel",TRUE,78,TRUE,0,6676823,988.484,9954750,34371040,42,71.105,2799754,278
"14035",2.2,"tendanciel",TRUE,79,FALSE,0,6336685,716.435,10294888,35188229,44,53.397,2657550,391
"14036",2.2,"tendanciel",TRUE,79,TRUE,0,6457398,972.915,10174175,34778673,42,71.448,2821654,282
"14037",2.2,"tendanciel",TRUE,80,FALSE,0,6951556,738.968,9680017,33950649,41,51.709,2605457,380
"14038",2.2,"tendanciel",TRUE,80,TRUE,0,6462215,985.567,10169358,35226760,41,72.431,2777507,283
"14039",2.2,"tendanciel",TRUE,81,FALSE,0,6904262,747.203,9727311,34249147,43,52.751,2611770,372
"14040",2.2,"tendanciel",TRUE,81,TRUE,0,6483674,1002.62,10147899,33866807,42,73.536,2758888,272
"14041",2.2,"tendanciel",TRUE,82,FALSE,0,6094286,738.85,10537287,34832589,42,55.93,2804882,385
